"OriginLatitude","OriginLongitude","OriginTimeBP","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate","InjectFrequency","LogPosterior"
45.60564290565561,10.369546351786312,8811.092656665327,0.007157751639777953,0.0210582022016458,0.2159763580054619,2.195032606037378,1.1514939895262544,0.5894983485115763,1.9035620800168995,1568.1483479028154,0.016135453526337176,0.025557179062203762,-2818.0562839225936
45.308522348801844,10.358643909665812,8827.594178152425,0.0074526346284089625,0.020708843573936226,0.21565742276376237,2.1944448782573387,1.1390055067345108,0.6088321905332921,1.9165857341154666,1601.5329711813824,0.01608404761437951,0.026555317859752042,-2817.754592626585
45.308522348801844,10.358643909665812,8827.594178152425,0.0074526346284089625,0.020708843573936226,0.21565742276376237,2.1944448782573387,1.1390055067345108,0.6088321905332921,1.9165857341154666,1601.5329711813824,0.01608404761437951,0.026555317859752042,-2817.754592626585
45.651987148361655,10.618292952717375,8788.403597419614,0.0076324571959276565,0.02133166807493113,0.22805022456894272,2.194229599199681,1.126329162862914,0.5899664035180572,1.899599962953622,1598.575748685542,0.015612335411644855,0.02135315563870112,-2817.655516926291
45.036185387939874,10.379753663728213,8814.892420299666,0.008393804662522564,0.020531217675918884,0.21980793448678532,2.192311657123197,1.1067534214239851,0.6276614933515606,1.9031988283580483,1614.5569248135328,0.016102640709948813,0.025822735589795275,-2815.8118789097744
45.0635254954163,10.463956569141509,8807.249902010495,0.008131458588926927,0.02056579377813437,0.22721474436750483,2.1932059801983055,1.1099425028765697,0.5963541780655076,1.9085373219514157,1614.879908901659,0.016021885087921846,0.024801239063934256,-2815.6346653830046
45.0635254954163,10.463956569141509,8807.249902010495,0.008131458588926927,0.02056579377813437,0.22721474436750483,2.1932059801983055,1.1099425028765697,0.5963541780655076,1.9085373219514157,1614.879908901659,0.016021885087921846,0.024801239063934256,-2815.6346653830046
44.88713781913397,10.363813991058755,8837.817802020294,0.00800606108760917,0.020466061748145012,0.22049378116724216,2.1925670722465433,1.098049856770091,0.6707505888660477,1.9067704765608626,1659.4125571498023,0.015940719946010214,0.02800541784946435,-2815.2384282993867
44.88713781913397,10.363813991058755,8837.817802020294,0.00800606108760917,0.020466061748145012,0.22049378116724216,2.1925670722465433,1.098049856770091,0.6707505888660477,1.9067704765608626,1659.4125571498023,0.015940719946010214,0.02800541784946435,-2815.2384282993867
45.402281367494005,10.506914661328555,8789.034645552729,0.00787847560262144,0.021250410996000828,0.23124786647663056,2.193117810835432,1.0996676313066795,0.6329164077209981,1.880880705160255,1634.6588258879365,0.015493520410044306,0.022469534802641536,-2815.3250400351567
45.402281367494005,10.506914661328555,8789.034645552729,0.00787847560262144,0.021250410996000828,0.23124786647663056,2.193117810835432,1.0996676313066795,0.6329164077209981,1.880880705160255,1634.6588258879365,0.015493520410044306,0.022469534802641536,-2815.3250400351567
45.402281367494005,10.506914661328555,8789.034645552729,0.00787847560262144,0.021250410996000828,0.23124786647663056,2.193117810835432,1.0996676313066795,0.6329164077209981,1.880880705160255,1634.6588258879365,0.015493520410044306,0.022469534802641536,-2815.3250400351567
44.958567147577014,10.414875666603393,8803.361743658716,0.008223772017201857,0.020877537059467974,0.22708557021378248,2.191753466783793,1.0801445514001107,0.6907178179546714,1.8816938169255917,1666.1651749279115,0.015640622097868827,0.02530838627983758,-2813.8132844359893
45.14637249509236,10.336266422181353,8788.267316903184,0.008014100008179672,0.021096214738338257,0.23198751031257578,2.1923093022687707,1.0804811094462816,0.6672360538965014,1.8717742930115606,1653.5053300350778,0.015609552281911835,0.024553853372059804,-2813.50079131533
45.14637249509236,10.336266422181353,8788.267316903184,0.008014100008179672,0.021096214738338257,0.23198751031257578,2.1923093022687707,1.0804811094462816,0.6672360538965014,1.8717742930115606,1653.5053300350778,0.015609552281911835,0.024553853372059804,-2813.50079131533
45.236731793596675,10.461115016303275,8762.513344117266,0.008022846309077118,0.0212261863554254,0.2346284903526248,2.192542710284535,1.0810436958737935,0.6449538006492016,1.8744054866641942,1642.7622503877021,0.015554096571030268,0.024000193983101277,-2812.847764405258
45.25040992170921,10.36406172615801,8777.594827683915,0.008350140512685148,0.02076716394951632,0.22767351791723797,2.192094953083584,1.0905411612813645,0.636799291427787,1.8791356881572983,1619.9108618431267,0.015781978756198398,0.025891945652422182,-2814.0911675482366
45.32359018925391,10.399841606325229,8791.803044488093,0.007855259198001499,0.02071942982945146,0.22772235511602962,2.1932626781741096,1.1026577806963909,0.6221585208279578,1.8943691148256667,1625.2759341048811,0.015777783517232757,0.027083362123537662,-2814.2031415021625
45.32359018925391,10.399841606325229,8791.803044488093,0.007855259198001499,0.02071942982945146,0.22772235511602962,2.1932626781741096,1.1026577806963909,0.6221585208279578,1.8943691148256667,1625.2759341048811,0.015777783517232757,0.027083362123537662,-2814.2031415021625
45.30975063505237,10.455164763822978,8778.40423067313,0.00784138232071932,0.020931320137409466,0.22804526860598257,2.1931432885784643,1.094205182396915,0.6434223549366487,1.8894338228898682,1636.0064341008733,0.015609254722144288,0.027457855314117072,-2813.7217090716495
45.30975063505237,10.455164763822978,8778.40423067313,0.00784138232071932,0.020931320137409466,0.22804526860598257,2.1931432885784643,1.094205182396915,0.6434223549366487,1.8894338228898682,1636.0064341008733,0.015609254722144288,0.027457855314117072,-2813.7217090716495
45.30975063505237,10.455164763822978,8778.40423067313,0.00784138232071932,0.020931320137409466,0.22804526860598257,2.1931432885784643,1.094205182396915,0.6434223549366487,1.8894338228898682,1636.0064341008733,0.015609254722144288,0.027457855314117072,-2813.7217090716495
